tipo,Competencia,Descripción
1,TRABAJO EN EQUIPO,"Fomenta relaciones de colaboración y un clima armónico de trabajo en el cumplimiento de un objetivo común, integrando sus cualidades, intereses y opiniones con las de los demás."
1,COMUNICACIÓN EFECTIVA,"Se comunica promoviendo el diálogo, transmitiendo sus ideas con claridad y precisión, en forma verbal y escrita, verificando la comprensión de sus mensajes y utilizando un lenguaje que se ajuste a sus interlocutores/as."
1,COMPROMISO ORGANIZACIONAL,Se identifica con la misión institucional y muestra disposición y proactividad para realizar acciones en favor de su concreción.
2,IMPACTO E INFLUENCIA,"Moviliza y convence a otros/as, por medio de argumentos sólidos y/o inspiradores, en adherir a iniciativas que permitan el alcance de las metas institucionales, logrando concretar ideas o mejoras a través de  la cooperación y confianza que desarrolla."
2,LIDERAZGO,"Dirige al grupo de forma motivadora, promoviendo la participación, el respeto y la cordialidad, en función de conseguir los resultados esperados."
2,GESTIÓN COMUNICACIONAL,Demuestra capacidad para emplear herramientas comunicacionales que permitan el posicionamiento de la Institución.
2,PENSAMIENTO ANALÍTICO,Analiza e interpreta la información para generar opciones o propuestas que permitan la toma de decisiones.
2,PLANIFICACIÓN,"Determina eficazmente metas y prioridades de su tarea, área o proyecto, y especifica las etapas, acciones, plazos y recursos requeridos para el logro de los objetivos."
2,GESTIÓN ADMINISTRATIVA Y FINANCIERA,"Gestiona las tareas y procesos asociados a su cargo en forma rápida y confiable, respetando los protocolos establecidos en materia administrativa-financiera y manteniendo una conducta intachable en términos de probidad y transparencia."
2,NEGOCIACIÓN,"Crea un ambiente propicio para la colaboración, logrando conciliar  posiciones diferentes y alcanzar acuerdos satisfactorios entre ambas partes, con la finalidad de alcanzar los objetivos propuestos."
2,ASESORÍA,"Transmite conocimientos técnicos y experiencias, haciéndolos comprensibles y ejecutables para los demás. Implica apoyar la toma de decisiones, siendo un referente técnico en aquellas materias de su competencia."
2,CONTROL DE GESTIÓN PRESUPUESTARIA,Vela por el cumplimiento de la normativa fiscal y los deberes formales a los que está obligada la FNSP.
2,INICIATIVA,"Actúa proactivamente, idea e implementa soluciones a nuevas problemáticas y/o retos, con decisión e independencia de criterio."
2,GESTIÓN DE REDES,Diseña e implementa proyectos y actividades de voluntariado en la región en colaboración  con actores públicos y privados; vinculando necesidades territoriales con los dispositivos de voluntariado y práctica.
2,GESTIÓN ADMINISTRATIVA,"Gestiona las tareas y procesos asociados a su cargo en forma rápida y confiable, respetando los protocolos establecidos en materia administrativa-financiera y manteniendo una conducta intachable en términos de probidad y transparencia."
2,GESTIÓN CONTABLE,Mantiene actualizados y ejecuta correctamente todos aquellos conocimientos específicos que se requieran para el cumplimiento de los procedimientos contables de la institución.
2,ATENCIÓN AL CLIENTE,Identifica las necesidades del personal y se preocupa por responder de manera cordial y con respeto a los requerimientos de servicio; en forma oportuna y efectiva.
2,ORIENTACIÓN AL ORDEN Y SEGURIDAD,Identifica y vela por el orden y cuidado de las dependencias de la Institución.
2,RESPONSABILIDAD,"Presenta disposición a asumir sus tareas con compromiso, calidad y dentro de los plazos establecidos; respetando   lineamientos y normas establecidas."
2,PLANIFICACIÓN Y ORGANIZACIÓN,"Capacidad de determinar eficazmente metas y prioridades de su tarea, área o proyecto, y especificar las etapas, acciones, plazos y recursos requeridos para el logro de los objetivos. Además, de utilizar mecanismos de seguimiento y verificación de los grados de avance de las distintas tareas para mantener el control del proceso y aplicar las medidas correctivas necesarias."
2,FLEXIBILIDAD,"Comprende y aprecia perspectivas diferentes, cambia convicciones y conductas a fin de adaptarse en forma rápida y eficiente a diversas  situaciones, contextos, medios y personas. Asimismo, realiza una revisión crítica de su propia actuación."
2,INICIATIVA-AUTONOMÍA,"Actúa proactivamente, idea e implementa soluciones a nuevas problemáticas y/o retos, con decisión e independencia de criterio. Además, responde con rapidez, eficacia y eficiencia ante nuevos requerimientos, aprovechando las oportunidades que se presentan en el entorno."
2,CONDUCCIÓN DE EQUIPOS DE TRABAJO,"Coordina y distribuye adecuadamente las tareas del equipo, estipulando plazos de cumplimiento y dirigiendo las acciones del grupo hacia un objetivo determinado"
2,GESTIÓN,"Gestiona las tareas y procesos asociados a su cargo en forma rápida, confiable y respetando los protocolos establecidos. Además, moviliza recursos, monitorea la gestión y sopesa riesgos en pro de lograr la eficacia, eficiencia y calidad en el cumplimiento de las metas."
2,GESTIÓN DE INFRAESTRUCTURA TECNOLÓGICA,Mantiene actualizados y demuestra todos aquellos conocimientos específicos que se requieran para dar soporte y mantener actualizadas las herramientas tecnológicas utilizadas a nivel institucional.
2,DISPOSICIÓN,"Demuestra una actitud proclive a la ayuda y apoyo a otros/as, movilizando recursos para el logro de tareas."
2,MANEJO DE INFORMACIÓN CONFIDENCIAL,Resguarda y protege en estricta reserva  la información a  la que tenga acceso en el ejercicio de su rol.
2,GESTIÓN NORMATIVA Y SEGURIDAD SOCIAL,"Es capaz de fomentar el cumplimiento de la normativa vigente, manejando su ejecución a nivel institucional."
2,GESTIÓN DE RECLUTAMIENTO Y SELECCIÓN,"Demuestra capacidad para coordinar una serie de etapas y elementos con el propósito de convocar, evaluar y seleccionar al personal o trabajadores de la fundación, tomando en cuenta las funciones a desempeñar en cada cargo."
